student_id,profile,step,action,concept,mastery,fatigue,engagement,correct
234,fatigued,15,review,c_0,0.44300000000000017,0.7399999999999999,1.0,False
234,fatigued,16,review,c_0,0.4560000000000002,0.9799999999999999,1.0,False
234,fatigued,17,rest,c_0,0.4560000000000002,0.5799999999999998,1.0,True
234,fatigued,18,continue,c_0,0.4980000000000002,0.8799999999999999,1.0,False
234,fatigued,19,rest,c_0,0.4980000000000002,0.47999999999999987,1.0,False
234,fatigued,20,review,c_0,0.5240000000000002,0.7199999999999999,1.0,False
234,fatigued,21,continue,c_0,0.5520000000000003,1.0,1.0,False
234,fatigued,22,rest,c_0,0.5520000000000003,0.6,1.0,True
234,fatigued,23,continue,c_0,0.5920000000000003,0.8999999999999999,1.0,True
234,fatigued,24,rest,c_0,0.5920000000000003,0.4999999999999999,1.0,True
234,fatigued,25,continue,c_0,0.6420000000000003,0.7999999999999998,1.0,False
234,fatigued,26,review,c_0,0.6520000000000004,1.0,1.0,True
234,fatigued,27,rest,c_0,0.6520000000000004,0.6,1.0,False
234,fatigued,28,continue,c_0,0.6920000000000004,0.8999999999999999,1.0,False
234,fatigued,29,rest,c_0,0.6920000000000004,0.4999999999999999,1.0,False
234,fatigued,30,review,c_0,0.7170000000000004,0.7399999999999999,1.0,True
234,fatigued,31,continue,c_0,0.7430000000000004,1.0,1.0,True
234,fatigued,32,rest,c_0,0.7430000000000004,0.6,1.0,False
234,fatigued,33,review,c_0,0.7630000000000005,0.84,1.0,False
234,fatigued,34,rest,c_0,0.7630000000000005,0.43999999999999995,1.0,True
234,fatigued,35,continue,c_0,0.8190000000000005,0.74,1.0,True
234,fatigued,36,advance,c_0,0.8190000000000005,1.0,1.0,False
234,fatigued,37,rest,c_1,0.1,0.6,1.0,False
234,fatigued,38,review,c_1,0.12000000000000001,0.84,1.0,False
234,fatigued,39,rest,c_1,0.12000000000000001,0.43999999999999995,1.0,True
234,fatigued,40,continue,c_1,0.17600000000000002,0.74,1.0,False
234,fatigued,41,review,c_1,0.18900000000000003,0.98,1.0,False
234,fatigued,42,rest,c_1,0.18900000000000003,0.58,1.0,False
234,fatigued,43,continue,c_1,0.23100000000000004,0.8799999999999999,1.0,False
234,fatigued,44,rest,c_1,0.23100000000000004,0.47999999999999987,1.0,False
234,fatigued,45,review,c_1,0.25700000000000006,0.7199999999999999,1.0,False
234,fatigued,46,continue,c_1,0.2850000000000001,1.0,1.0,False
234,fatigued,47,rest,c_1,0.2850000000000001,0.6,1.0,False
234,fatigued,48,review,c_1,0.3050000000000001,0.84,1.0,False
234,fatigued,49,rest,c_1,0.3050000000000001,0.43999999999999995,1.0,True
235,inconsistent,0,continue,c_0,0.34468724876059453,0.1,1.0,False
235,inconsistent,1,review,c_0,0.41218724876059454,0.18000000000000002,1.0,True
235,inconsistent,2,review,c_0,0.47368724876059454,0.26,1.0,True
235,inconsistent,3,continue,c_0,0.5164606145776823,0.36,1.0,False
235,inconsistent,4,review,c_0,0.5644606145776824,0.44,1.0,False
235,inconsistent,5,review,c_0,0.6064606145776824,0.52,1.0,True
235,inconsistent,6,review,c_0,0.6424606145776824,0.6000000000000001,1.0,True
235,inconsistent,7,continue,c_0,0.6778600380443778,0.7000000000000001,1.0,True
235,inconsistent,8,review,c_0,0.7003600380443777,0.78,1.0,True
235,inconsistent,9,review,c_0,0.7168600380443777,0.8600000000000001,1.0,True
235,inconsistent,10,rest,c_0,0.7168600380443777,0.4600000000000001,1.0,False
235,inconsistent,11,review,c_0,0.7573600380443777,0.54,1.0,False
235,inconsistent,12,review,c_0,0.7918600380443777,0.6200000000000001,1.0,False
235,inconsistent,13,review,c_0,0.8203600380443776,0.7000000000000002,1.0,False
235,inconsistent,14,advance,c_0,0.8203600380443776,0.8200000000000002,1.0,True
235,inconsistent,15,rest,c_1,0.1,0.42000000000000015,1.0,False
235,inconsistent,16,continue,c_1,0.2616795223358664,0.5200000000000001,1.0,False
235,inconsistent,17,review,c_1,0.29767952233586636,0.6000000000000001,1.0,False
235,inconsistent,18,continue,c_1,0.39089581204322105,0.7000000000000001,1.0,False
235,inconsistent,19,review,c_1,0.41339581204322107,0.78,1.0,True
235,inconsistent,20,review,c_1,0.4298958120432211,0.8600000000000001,1.0,False
235,inconsistent,21,rest,c_1,0.4298958120432211,0.4600000000000001,1.0,False
235,inconsistent,22,continue,c_1,0.4448169481092835,0.56,1.0,True
235,inconsistent,23,continue,c_1,0.46548810840724203,0.66,1.0,False
235,inconsistent,24,continue,c_1,0.5339917339747271,0.76,1.0,False
235,inconsistent,25,continue,c_1,0.5959491349956686,0.86,1.0,False
235,inconsistent,26,rest,c_1,0.5959491349956686,0.45999999999999996,1.0,False
235,inconsistent,27,review,c_1,0.6364491349956686,0.54,1.0,False
235,inconsistent,28,review,c_1,0.6709491349956686,0.6200000000000001,1.0,False
235,inconsistent,29,continue,c_1,0.773076676437106,0.7200000000000001,1.0,True
235,inconsistent,30,review,c_1,0.794076676437106,0.8,1.0,True
235,inconsistent,31,review,c_1,0.809076676437106,0.8800000000000001,1.0,True
235,inconsistent,32,rest,c_1,0.809076676437106,0.4800000000000001,1.0,True
235,inconsistent,33,advance,c_1,0.809076676437106,0.6000000000000001,1.0,True
235,inconsistent,34,continue,c_2,0.11327703608584384,0.7000000000000001,1.0,False
235,inconsistent,35,review,c_2,0.13577703608584385,0.78,1.0,False
235,inconsistent,36,continue,c_2,0.16015356674015738,0.88,1.0,False
235,inconsistent,37,rest,c_2,0.16015356674015738,0.48,1.0,False
235,inconsistent,38,review,c_2,0.19915356674015738,0.56,1.0,True
235,inconsistent,39,review,c_2,0.23215356674015739,0.6400000000000001,1.0,False
235,inconsistent,40,review,c_2,0.2591535667401574,0.7200000000000002,1.0,False
235,inconsistent,41,review,c_2,0.28015356674015734,0.8000000000000003,1.0,False
235,inconsistent,42,rest,c_2,0.28015356674015734,0.40000000000000024,1.0,False
235,inconsistent,43,review,c_2,0.32515356674015733,0.48000000000000026,1.0,False
235,inconsistent,44,continue,c_2,0.4355364628170119,0.5800000000000003,1.0,False
235,inconsistent,45,continue,c_2,0.43668793741974443,0.6800000000000003,1.0,False
235,inconsistent,46,continue,c_2,0.502748483916123,0.7800000000000002,1.0,True
235,inconsistent,47,continue,c_2,0.515079836752774,0.8800000000000002,1.0,False
235,inconsistent,48,rest,c_2,0.515079836752774,0.4800000000000002,1.0,False
235,inconsistent,49,continue,c_2,0.644773908511612,0.5800000000000002,1.0,True
236,guesser,0,continue,c_0,0.11,0.05,1.0,False
236,guesser,1,review,c_0,0.11475,0.09000000000000001,1.0,False
236,guesser,2,review,c_0,0.1193,0.13,1.0,False
236,guesser,3,continue,c_0,0.128,0.18,1.0,False
236,guesser,4,continue,c_0,0.13620000000000002,0.22999999999999998,1.0,True
236,guesser,5,review,c_0,0.14005,0.27,1.0,False
236,guesser,6,continue,c_0,0.14735,0.32,1.0,False
236,guesser,7,continue,c_0,0.15415,0.37,1.0,False
236,guesser,8,review,c_0,0.1573,0.41000000000000003,1.0,False
236,guesser,9,continue,c_0,0.16319999999999998,0.46,1.0,False
236,guesser,10,continue,c_0,0.16859999999999997,0.51,1.0,True
236,guesser,11,continue,c_0,0.17349999999999996,0.56,1.0,False
236,guesser,12,review,c_0,0.17569999999999997,0.6000000000000001,1.0,True
236,guesser,13,continue,c_0,0.17969999999999997,0.6500000000000001,1.0,True
236,guesser,14,continue,c_0,0.18319999999999997,0.7000000000000002,1.0,False
236,guesser,15,continue,c_0,0.18619999999999998,0.7500000000000002,1.0,False
236,guesser,16,continue,c_0,0.18869999999999998,0.8000000000000003,1.0,False
236,guesser,17,rest,c_0,0.18869999999999998,0.40000000000000024,1.0,False
236,guesser,18,continue,c_0,0.19469999999999998,0.45000000000000023,1.0,False
236,guesser,19,review,c_0,0.19745,0.4900000000000002,1.0,False
236,guesser,20,continue,c_0,0.20254999999999998,0.5400000000000003,1.0,True
236,guesser,21,continue,c_0,0.20714999999999997,0.5900000000000003,1.0,False
236,guesser,22,continue,c_0,0.21124999999999997,0.6400000000000003,1.0,True
236,guesser,23,review,c_0,0.21304999999999996,0.6800000000000004,1.0,True
236,guesser,24,continue,c_0,0.21624999999999997,0.7300000000000004,1.0,False
236,guesser,25,review,c_0,0.21759999999999996,0.7700000000000005,1.0,False
236,guesser,26,continue,c_0,0.21989999999999996,0.8200000000000005,1.0,False
236,guesser,27,rest,c_0,0.21989999999999996,0.4200000000000005,1.0,False
236,guesser,28,continue,c_0,0.22569999999999996,0.4700000000000005,1.0,False
236,guesser,29,review,c_0,0.22834999999999994,0.5100000000000005,1.0,False
236,guesser,30,continue,c_0,0.23324999999999993,0.5600000000000005,1.0,True
236,guesser,31,review,c_0,0.23544999999999994,0.6000000000000005,1.0,False
236,guesser,32,continue,c_0,0.23944999999999994,0.6500000000000006,1.0,False
236,guesser,33,review,c_0,0.24119999999999994,0.6900000000000006,1.0,True
236,guesser,34,continue,c_0,0.24429999999999993,0.7400000000000007,1.0,False
236,guesser,35,review,c_0,0.24559999999999993,0.7800000000000007,1.0,True
236,guesser,36,continue,c_0,0.2477999999999999,0.8300000000000007,1.0,False
236,guesser,37,rest,c_0,0.2477999999999999,0.4300000000000007,1.0,False
236,guesser,38,review,c_0,0.25064999999999993,0.47000000000000075,1.0,False
236,guesser,39,continue,c_0,0.2559499999999999,0.5200000000000008,1.0,False
236,guesser,40,continue,c_0,0.26074999999999987,0.5700000000000008,1.0,True
236,guesser,41,review,c_0,0.26289999999999986,0.6100000000000009,1.0,False
236,guesser,42,review,c_0,0.26484999999999986,0.6500000000000009,1.0,False
236,guesser,43,continue,c_0,0.26834999999999987,0.700000000000001,1.0,True
236,guesser,44,continue,c_0,0.27134999999999987,0.750000000000001,1.0,True
236,guesser,45,continue,c_0,0.27384999999999987,0.800000000000001,1.0,False
236,guesser,46,rest,c_0,0.27384999999999987,0.400000000000001,1.0,True
236,guesser,47,review,c_0,0.2768499999999999,0.44000000000000106,1.0,True
236,guesser,48,continue,c_0,0.28244999999999987,0.49000000000000105,1.0,False
236,guesser,49,continue,c_0,0.28754999999999986,0.540000000000001,1.0,False
237,fatigued,0,continue,c_0,0.2,0.3,1.0,True
237,fatigued,1,continue,c_0,0.27,0.6,1.0,True
237,fatigued,2,review,c_0,0.29000000000000004,0.84,1.0,True
237,fatigued,3,rest,c_0,0.29000000000000004,0.43999999999999995,1.0,False
237,fatigued,4,continue,c_0,0.34600000000000003,0.74,1.0,False
237,fatigued,5,review,c_0,0.35900000000000004,0.98,1.0,False
237,fatigued,6,rest,c_0,0.35900000000000004,0.58,1.0,False
237,fatigued,7,review,c_0,0.38000000000000006,0.82,1.0,False
237,fatigued,8,rest,c_0,0.38000000000000006,0.41999999999999993,1.0,True
237,fatigued,9,review,c_0,0.4090000000000001,0.6599999999999999,1.0,False
237,fatigued,10,continue,c_0,0.4430000000000001,0.96,1.0,False
237,fatigued,11,rest,c_0,0.4430000000000001,0.5599999999999999,1.0,True
237,fatigued,12,continue,c_0,0.4870000000000001,0.8599999999999999,1.0,True
237,fatigued,13,rest,c_0,0.4870000000000001,0.45999999999999985,1.0,True
237,fatigued,14,review,c_0,0.5140000000000001,0.6999999999999998,1.0,False
237,fatigued,15,continue,c_0,0.5440000000000002,0.9999999999999998,1.0,False
237,fatigued,16,rest,c_0,0.5440000000000002,0.5999999999999998,1.0,False
237,fatigued,17,review,c_0,0.5640000000000002,0.8399999999999997,1.0,False
237,fatigued,18,rest,c_0,0.5640000000000002,0.4399999999999997,1.0,False
237,fatigued,19,continue,c_0,0.6200000000000002,0.7399999999999998,1.0,False
237,fatigued,20,review,c_0,0.6330000000000002,0.9799999999999998,1.0,True
237,fatigued,21,rest,c_0,0.6330000000000002,0.5799999999999997,1.0,True
237,fatigued,22,continue,c_0,0.6750000000000003,0.8799999999999997,1.0,False
237,fatigued,23,rest,c_0,0.6750000000000003,0.47999999999999965,1.0,False
237,fatigued,24,review,c_0,0.7010000000000003,0.7199999999999996,1.0,False
237,fatigued,25,review,c_0,0.7150000000000003,0.9599999999999996,1.0,False
237,fatigued,26,rest,c_0,0.7150000000000003,0.5599999999999996,1.0,False
237,fatigued,27,continue,c_0,0.7590000000000003,0.8599999999999997,1.0,False
237,fatigued,28,rest,c_0,0.7590000000000003,0.45999999999999963,1.0,True
237,fatigued,29,continue,c_0,0.8130000000000004,0.7599999999999996,1.0,True
237,fatigued,30,advance,c_0,0.8130000000000004,1.0,1.0,True
237,fatigued,31,rest,c_1,0.1,0.6,1.0,False
237,fatigued,32,continue,c_1,0.14,0.8999999999999999,1.0,False
237,fatigued,33,rest,c_1,0.14,0.4999999999999999,1.0,False
237,fatigued,34,continue,c_1,0.19000000000000003,0.7999999999999998,1.0,False
237,fatigued,35,review,c_1,0.20000000000000004,1.0,1.0,False
237,fatigued,36,rest,c_1,0.20000000000000004,0.6,1.0,False
237,fatigued,37,continue,c_1,0.24000000000000005,0.8999999999999999,1.0,True
237,fatigued,38,rest,c_1,0.24000000000000005,0.4999999999999999,1.0,False
237,fatigued,39,continue,c_1,0.29000000000000004,0.7999999999999998,1.0,False
237,fatigued,40,continue,c_1,0.31000000000000005,1.0,1.0,False
237,fatigued,41,rest,c_1,0.31000000000000005,0.6,1.0,False
237,fatigued,42,continue,c_1,0.3500000000000001,0.8999999999999999,1.0,False
237,fatigued,43,rest,c_1,0.3500000000000001,0.4999999999999999,1.0,False
237,fatigued,44,review,c_1,0.3750000000000001,0.7399999999999999,1.0,False
237,fatigued,45,review,c_1,0.3880000000000001,0.9799999999999999,1.0,False
237,fatigued,46,rest,c_1,0.3880000000000001,0.5799999999999998,1.0,True
237,fatigued,47,continue,c_1,0.43000000000000016,0.8799999999999999,1.0,False
237,fatigued,48,rest,c_1,0.43000000000000016,0.47999999999999987,1.0,False
237,fatigued,49,continue,c_1,0.4820000000000002,0.7799999999999998,1.0,False
238,fast,0,continue,c_0,0.4,0.05,1.0,False
238,fast,1,review,c_0,0.5425,0.09000000000000001,1.0,False
238,fast,2,continue,c_0,0.8155,0.14,1.0,True
238,fast,3,advance,c_0,0.8155,0.2,1.0,True
238,fast,4,review,c_1,0.22,0.24000000000000002,1.0,False
238,fast,5,review,c_1,0.33399999999999996,0.28,1.0,False
238,fast,6,review,c_1,0.44199999999999995,0.32000000000000006,1.0,False
238,fast,7,review,c_1,0.5439999999999999,0.3600000000000001,1.0,False
238,fast,8,review,c_1,0.6399999999999999,0.40000000000000013,1.0,True
238,fast,9,continue,c_1,0.8199999999999998,0.4500000000000001,1.0,True
238,fast,10,advance,c_1,0.8199999999999998,0.5100000000000001,1.0,True
238,fast,11,continue,c_2,0.24699999999999997,0.5600000000000002,1.0,False
238,fast,12,continue,c_2,0.3789999999999999,0.6100000000000002,1.0,False
238,fast,13,continue,c_2,0.49599999999999983,0.6600000000000003,1.0,False
238,fast,14,review,c_2,0.5469999999999998,0.7000000000000003,1.0,False
238,fast,15,continue,c_2,0.6369999999999998,0.7500000000000003,1.0,False
238,fast,16,review,c_2,0.6744999999999998,0.7900000000000004,1.0,True
238,fast,17,continue,c_2,0.7374999999999996,0.8400000000000004,1.0,False
238,fast,18,rest,c_2,0.7374999999999996,0.4400000000000004,1.0,True
238,fast,19,continue,c_2,0.9054999999999995,0.4900000000000004,1.0,True
238,fast,20,advance,c_2,0.9054999999999995,0.5500000000000004,1.0,False
238,fast,21,continue,c_3,0.23499999999999988,0.6000000000000004,1.0,False
238,fast,22,continue,c_3,0.35499999999999976,0.6500000000000005,1.0,True
238,fast,23,review,c_3,0.4074999999999997,0.6900000000000005,1.0,False
238,fast,24,review,c_3,0.4539999999999996,0.7300000000000005,1.0,False
238,fast,25,review,c_3,0.49449999999999955,0.7700000000000006,1.0,True
238,fast,26,review,c_3,0.5289999999999995,0.8100000000000006,1.0,False
238,fast,27,rest,c_3,0.5289999999999995,0.4100000000000006,1.0,True
238,fast,28,review,c_3,0.6174999999999994,0.4500000000000006,1.0,False
238,fast,29,continue,c_3,0.7824999999999992,0.5000000000000007,1.0,True
238,fast,30,continue,c_3,0.932499999999999,0.5500000000000007,1.0,True
238,fast,31,advance,c_3,0.932499999999999,0.6100000000000008,1.0,True
238,fast,32,review,c_4,0.1584999999999999,0.6500000000000008,1.0,False
238,fast,33,continue,c_4,0.2634999999999996,0.7000000000000008,1.0,False
238,fast,34,continue,c_4,0.35349999999999937,0.7500000000000009,1.0,False
238,fast,35,continue,c_4,0.4284999999999991,0.8000000000000009,1.0,False
238,fast,36,rest,c_4,0.4284999999999991,0.4000000000000009,1.0,False
238,fast,37,review,c_4,0.518499999999999,0.44000000000000095,1.0,False
238,fast,38,review,c_4,0.6024999999999988,0.480000000000001,1.0,True
238,fast,39,continue,c_4,0.7584999999999985,0.530000000000001,1.0,True
238,fast,40,review,c_4,0.8289999999999984,0.5700000000000011,1.0,False
238,fast,41,advance,c_4,0.8289999999999984,0.630000000000001,1.0,True
238,fast,42,continue,c_5,0.2109999999999997,0.680000000000001,1.0,False
238,fast,43,continue,c_5,0.3069999999999994,0.7300000000000011,1.0,True
238,fast,44,continue,c_5,0.38799999999999907,0.7800000000000011,1.0,True
238,fast,45,review,c_5,0.4209999999999989,0.8200000000000012,1.0,False
238,fast,46,rest,c_5,0.4209999999999989,0.42000000000000115,1.0,True
238,fast,47,continue,c_5,0.5949999999999985,0.47000000000000114,1.0,True
238,fast,48,review,c_5,0.6744999999999983,0.5100000000000011,1.0,False
238,fast,49,review,c_5,0.7479999999999981,0.5500000000000012,1.0,True
239,guesser,0,continue,c_0,0.11,0.05,1.0,True
239,guesser,1,continue,c_0,0.1195,0.1,1.0,True
239,guesser,2,continue,c_0,0.1285,0.15000000000000002,1.0,True
239,guesser,3,continue,c_0,0.137,0.2,1.0,False
239,guesser,4,continue,c_0,0.14500000000000002,0.25,1.0,True
239,guesser,5,review,c_0,0.14875000000000002,0.29000000000000004,1.0,True
239,guesser,6,continue,c_0,0.15585000000000002,0.34,1.0,False
239,guesser,7,review,c_0,0.15915,0.38,1.0,False
239,guesser,8,review,c_0,0.16225,0.42000000000000004,1.0,False
239,guesser,9,continue,c_0,0.16805,0.47000000000000003,1.0,False
239,guesser,10,continue,c_0,0.17335,0.52,1.0,False
239,guesser,11,continue,c_0,0.17815,0.5700000000000001,1.0,False
239,guesser,12,review,c_0,0.18030000000000002,0.6100000000000001,1.0,False
239,guesser,13,continue,c_0,0.1842,0.6600000000000001,1.0,True
239,guesser,14,review,c_0,0.1859,0.7000000000000002,1.0,False
239,guesser,15,continue,c_0,0.1889,0.7500000000000002,1.0,True
239,guesser,16,continue,c_0,0.19140000000000001,0.8000000000000003,1.0,False
239,guesser,17,rest,c_0,0.19140000000000001,0.40000000000000024,1.0,True
239,guesser,18,review,c_0,0.19440000000000002,0.4400000000000003,1.0,True
239,guesser,19,review,c_0,0.19720000000000001,0.4800000000000003,1.0,False
239,guesser,20,review,c_0,0.1998,0.5200000000000004,1.0,True
239,guesser,21,continue,c_0,0.2046,0.5700000000000004,1.0,True
239,guesser,22,review,c_0,0.20675,0.6100000000000004,1.0,False
239,guesser,23,continue,c_0,0.21064999999999998,0.6600000000000005,1.0,True
239,guesser,24,continue,c_0,0.21404999999999996,0.7100000000000005,1.0,False
239,guesser,25,review,c_0,0.21549999999999997,0.7500000000000006,1.0,True
239,guesser,26,review,c_0,0.21674999999999997,0.7900000000000006,1.0,False
239,guesser,27,review,c_0,0.21779999999999997,0.8300000000000006,1.0,False
239,guesser,28,rest,c_0,0.21779999999999997,0.4300000000000006,1.0,False
239,guesser,29,review,c_0,0.22064999999999996,0.47000000000000064,1.0,True
239,guesser,30,continue,c_0,0.22594999999999996,0.5200000000000007,1.0,True
239,guesser,31,continue,c_0,0.23074999999999996,0.5700000000000007,1.0,False
239,guesser,32,review,c_0,0.23289999999999994,0.6100000000000008,1.0,False
239,guesser,33,continue,c_0,0.23679999999999993,0.6600000000000008,1.0,False
239,guesser,34,continue,c_0,0.2401999999999999,0.7100000000000009,1.0,True
239,guesser,35,continue,c_0,0.2430999999999999,0.7600000000000009,1.0,True
239,guesser,36,review,c_0,0.2442999999999999,0.8000000000000009,1.0,True
239,guesser,37,rest,c_0,0.2442999999999999,0.4000000000000009,1.0,True
239,guesser,38,review,c_0,0.2472999999999999,0.44000000000000095,1.0,False
239,guesser,39,continue,c_0,0.2528999999999999,0.49000000000000093,1.0,False
239,guesser,40,review,c_0,0.2554499999999999,0.5300000000000009,1.0,False
